DATA_TYPE Graph,,,
84,0.415,39,0
85,0.42,45,0
86,0.425,61,0
87,0.43,76,0
88,0.435,66,0
89,0.44,68,0
90,0.445,65,0
91,0.45,72,0
92,0.455,23,0
93,0.46,61,0
94,0.465,70,0
95,0.47,41,0
96,0.475,41,0
97,0.48,32,0
98,0.485,63,0
99,0.49,59,0
100,0.495,70,0
101,0.5,62,0
102,0.505,80,0
103,0.51,59,0
104,0.515,66,0
105,0.52,64,0
106,0.525,49,0
107,0.53,54,0
108,0.535,54,0
109,0.54,54,0
110,0.545,109,0
111,0.55,87,0
112,0.555,42,0
113,0.56,31,0
114,0.565,57,0
115,0.57,71,0
116,0.575,58,0
117,0.58,49,0
118,0.585,62,0
119,0.59,61,0
120,0.595,55,0
121,0.6,73,0
122,0.605,48,0
123,0.61,52,0
124,0.615,63,0
125,0.62,38,0
126,0.625,84,0
127,0.63,26,0
128,0.635,65,0
129,0.64,71,0
130,0.645,70,0
131,0.65,75,0
132,0.655,86,0
133,0.66,55,0
134,0.665,46,0
135,0.67,33,0
136,0.675,55,0
137,0.68,44,0
138,0.685,44,0
139,0.69,58,0
140,0.695,40,0
141,0.7,99,0
142,0.705,84,0
143,0.71,65,0
144,0.715,28,0
145,0.72,89,0
146,0.725,71,0
147,0.73,36,0
148,0.735,62,0
149,0.74,40,0
150,0.745,51,0
151,0.75,55,0
152,0.755,50,0
153,0.76,99,0
154,0.765,82,0
155,0.77,57,0
156,0.775,50,0
157,0.78,56,0
158,0.785,55,0
159,0.79,67,0
160,0.795,46,0
161,0.8,70,0
162,0.805,72,0
163,0.81,79,0
164,0.815,44,0
165,0.82,42,0
166,0.825,76,0
167,0.83,44,0
168,0.835,58,0
169,0.84,39,0
170,0.845,65,0
171,0.85,58,0
172,0.855,35,0
173,0.86,20,0
174,0.865,83,0
175,0.87,76,0
176,0.875,47,0
177,0.88,58,0
178,0.885,59,0
179,0.89,93,0
180,0.895,56,0
181,0.9,36,0
182,0.905,34,0
183,0.91,69,0
184,0.915,58,0
185,0.92,73,0
186,0.925,30,0
187,0.93,43,0
188,0.935,67,0
189,0.94,76,0
190,0.945,35,0
191,0.95,45,0
192,0.955,56,0
193,0.96,61,0
194,0.965,46,0
195,0.97,58,0
196,0.975,64,0
197,0.98,69,0
198,0.985,69,0
199,0.99,74,0
200,0.995,71,0
201,1,74,0
202,1.005,50,0
203,1.01,48,0
204,1.015,63,0
205,1.02,47,0
206,1.025,61,0
207,1.03,32,0
208,1.035,63,0
209,1.04,65,0
210,1.045,54,0
211,1.05,51,0
212,1.055,43,0
213,1.06,29,0
214,1.065,82,0
215,1.07,67,0
216,1.075,39,0
217,1.08,44,0
218,1.085,46,0
219,1.09,35,0
220,1.095,48,0
221,1.1,54,0
222,1.105,61,0
223,1.11,38,0
224,1.115,72,0
225,1.12,25,0
226,1.125,95,0
227,1.13,64,0
228,1.135,55,0
229,1.14,59,0
230,1.145,50,0
231,1.15,38,0
232,1.155,84,0
233,1.16,80,0
234,1.165,56,0
235,1.17,51,0
236,1.175,71,0
237,1.18,54,0
238,1.185,61,0
239,1.19,100,0
240,1.195,37,0
241,1.2,52,0
242,1.205,69,0
243,1.21,68,0
244,1.215,66,0
245,1.22,51,0
246,1.225,62,0
247,1.23,82,0
248,1.235,60,0
249,1.24,66,0
250,1.245,62,0
251,1.25,63,0
252,1.255,53,0
253,1.26,61,0
254,1.265,56,0
255,1.27,68,0
256,1.275,56,0
257,1.28,50,0
258,1.285,60,0
259,1.29,51,0
260,1.295,61,0
261,1.3,70,0
262,1.305,45,0
263,1.31,63,0
264,1.315,60,0
265,1.32,67,0
266,1.325,44,0
267,1.33,51,0
268,1.335,58,0
269,1.34,57,0
270,1.345,66,0
271,1.35,57,0
272,1.355,84,0
273,1.36,32,0
274,1.365,42,0
275,1.37,45,0
276,1.375,105,0
277,1.38,43,0
278,1.385,46,0
279,1.39,63,0
280,1.395,72,0
281,1.4,66,0
282,1.405,42,0
283,1.41,64,0
284,1.415,54,0
285,1.42,48,0
286,1.425,93,0
287,1.43,26,0
288,1.435,39,0
289,1.44,25,0
290,1.445,55,0
291,1.45,61,0
292,1.455,81,0
293,1.46,73,0
294,1.465,52,0
295,1.47,62,0
296,1.475,68,0
297,1.48,56,0
298,1.485,75,0
299,1.49,35,0
300,1.495,54,0
301,1.5,43,0
302,1.505,34,0
303,1.51,87,0
304,1.515,75,0
305,1.52,80,0
306,1.525,57,0
307,1.53,41,0
308,1.535,58,0
309,1.54,57,0
310,1.545,39,0
311,1.55,52,0
312,1.555,70,0
313,1.56,70,0
314,1.565,46,0
315,1.57,60,0
316,1.575,65,0
317,1.58,72,0
318,1.585,62,0
319,1.59,88,0
320,1.595,57,0
321,1.6,67,0
322,1.605,57,0
323,1.61,62,0
324,1.615,69,0
325,1.62,60,0
326,1.625,50,0
327,1.63,40,0
328,1.635,44,0
329,1.64,36,0
330,1.645,70,0
331,1.65,98,0
332,1.655,76,0
333,1.66,97,0
334,1.665,68,0
335,1.67,70,0
336,1.675,74,0
337,1.68,45,0
338,1.685,93,0
339,1.69,62,0
340,1.695,72,0
341,1.7,92,0
342,1.705,54,0
343,1.71,71,0
344,1.715,51,0
345,1.72,94,0
346,1.725,72,0
347,1.73,80,0
348,1.735,64,0
349,1.74,63,0
350,1.745,20,0
351,1.75,69,0
352,1.755,64,0
353,1.76,105,0
354,1.765,40,0
355,1.77,31,0
356,1.775,65,0
357,1.78,49,0
358,1.785,46,0
359,1.79,36,0
360,1.795,55,0
361,1.8,62,0
362,1.805,46,0
363,1.81,82,0
364,1.815,84,0
365,1.82,65,0
366,1.825,71,0
367,1.83,68,0
368,1.835,87,0
369,1.84,56,0
370,1.845,55,0
371,1.85,55,0
372,1.855,51,0
373,1.86,73,0
374,1.865,54,0
375,1.87,81,0
376,1.875,28,0
377,1.88,71,0
378,1.885,88,0
379,1.89,71,0
380,1.895,63,0
381,1.9,95,0
382,1.905,56,0
383,1.91,67,0
384,1.915,48,0
385,1.92,73,0
386,1.925,44,0
387,1.93,81,0
388,1.935,65,0
389,1.94,113,0
390,1.945,37,0
391,1.95,53,0
392,1.955,50,0
393,1.96,72,0
394,1.965,58,0
395,1.97,47,0
396,1.975,84,0
397,1.98,75,0
398,1.985,92,0
399,1.99,55,0
400,1.995,60,0
401,2,59,0
402,2.005,30,0
403,2.01,105,0
404,2.015,72,0
405,2.02,72,0
406,2.025,52,0
407,2.03,27,0
408,2.035,50,0
409,2.04,43,0
410,2.045,54,0
411,2.05,58,0
412,2.055,72,0
413,2.06,82,0
414,2.065,63,0
415,2.07,43,0
416,2.075,53,0
417,2.08,92,0
418,2.085,58,0
419,2.09,79,0
420,2.095,49,0
421,2.1,64,0
422,2.105,72,0
423,2.11,48,0
424,2.115,87,0
425,2.12,55,0
426,2.125,92,0
427,2.13,57,0
428,2.135,99,0
429,2.14,53,0
430,2.145,76,0
431,2.15,35,0
432,2.155,84,0
433,2.16,49,0
434,2.165,64,0
435,2.17,15,0
436,2.175,96,0
437,2.18,101,0
438,2.185,111,0
439,2.19,106,0
440,2.195,75,0
441,2.2,38,0
442,2.205,106,0
443,2.21,67,0
444,2.215,73,0
445,2.22,53,0
446,2.225,62,0
447,2.23,98,0
448,2.235,41,0
449,2.24,61,0
450,2.245,92,0
451,2.25,61,0
452,2.255,86,0
453,2.26,53,0
454,2.265,50,0
455,2.27,65,0
456,2.275,69,0
457,2.28,70,0
458,2.285,63,0
459,2.29,64,0
460,2.295,15,0
461,2.3,74,0
462,2.305,62,0
463,2.31,60,0
464,2.315,42,0
465,2.32,52,0
466,2.325,53,0
467,2.33,80,0
468,2.335,87,0
469,2.34,49,0
470,2.345,69,0
471,2.35,75,0
472,2.355,41,0
473,2.36,98,0
474,2.365,100,0
475,2.37,60,0
476,2.375,66,0
477,2.38,74,0
478,2.385,83,0
479,2.39,48,0
480,2.395,73,0
481,2.4,61,0
482,2.405,72,0
483,2.41,51,0
484,2.415,73,0
485,2.42,43,0
486,2.425,60,0
487,2.43,78,0
488,2.435,67,0
489,2.44,32,0
490,2.445,66,0
491,2.45,62,0
492,2.455,56,0
493,2.46,74,0
494,2.465,72,0
495,2.47,83,0
496,2.475,80,0
497,2.48,72,0
498,2.485,77,0
499,2.49,89,0
500,2.495,77,0
501,2.5,58,0
502,2.505,111,0
503,2.51,70,0
504,2.515,46,0
505,2.52,62,0
506,2.525,70,0
507,2.53,77,0
508,2.535,70,0
509,2.54,74,0
510,2.545,58,0
511,2.55,83,0
512,2.555,92,0
513,2.56,50,0
514,2.565,93,0
515,2.57,67,0
516,2.575,73,0
517,2.58,85,0
518,2.585,74,0
519,2.59,64,0
520,2.595,45,0
521,2.6,40,0
522,2.605,19,0
523,2.61,118,0
524,2.615,58,0
525,2.62,74,0
526,2.625,102,0
527,2.63,17,0
528,2.635,70,0
529,2.64,76,0
530,2.645,59,0
531,2.65,58,0
532,2.655,41,0
533,2.66,46,0
534,2.665,43,0
535,2.67,66,0
536,2.675,40,0
537,2.68,75,0
538,2.685,101,0
539,2.69,83,0
540,2.695,74,0
541,2.7,63,0
542,2.705,38,0
543,2.71,71,0
544,2.715,72,0
545,2.72,36,0
546,2.725,96,0
547,2.73,80,0
548,2.735,71,0
549,2.74,48,0
550,2.745,41,0
551,2.75,61,0
552,2.755,62,0
553,2.76,66,0
554,2.765,96,0
555,2.77,52,0
556,2.775,44,0
557,2.78,75,0
558,2.785,32,0
559,2.79,56,0
560,2.795,49,0
561,2.8,36,0
562,2.805,59,0
563,2.81,96,0
564,2.815,59,0
565,2.82,51,0
566,2.825,76,0
567,2.83,53,0
568,2.835,51,0
569,2.84,66,0
570,2.845,63,0
571,2.85,46,0
572,2.855,49,0
573,2.86,95,0
574,2.865,49,0
575,2.87,77,0
576,2.875,54,0
577,2.88,24,0
578,2.885,69,0
579,2.89,45,0
580,2.895,98,0
581,2.9,48,0
582,2.905,106,0
583,2.91,76,0
584,2.915,61,0
585,2.92,82,0
586,2.925,70,0
587,2.93,77,0
588,2.935,47,0
589,2.94,84,0
590,2.945,49,0
591,2.95,62,0
592,2.955,53,0
593,2.96,36,0
594,2.965,69,0
595,2.97,67,0
596,2.975,40,0
597,2.98,92,0
598,2.985,71,0
599,2.99,52,0
600,2.995,41,0
601,3,69,0
602,3.005,89,0
603,3.01,78,0
604,3.015,72,0
605,3.02,70,0
606,3.025,60,0
607,3.03,70,0
608,3.035,35,0
609,3.04,96,0
610,3.045,83,0
611,3.05,56,0
612,3.055,60,0
613,3.06,40,0
614,3.065,61,0
615,3.07,37,0
616,3.075,78,0
617,3.08,58,0
618,3.085,99,0
619,3.09,49,0
620,3.095,48,0
621,3.1,67,0
622,3.105,30,0
623,3.11,49,0
624,3.115,53,0
625,3.12,60,0
626,3.125,69,0
627,3.13,75,0
628,3.135,60,0
629,3.14,63,0
630,3.145,43,0
631,3.15,103,0
632,3.155,51,0
633,3.16,108,0
634,3.165,68,0
635,3.17,50,0
636,3.175,51,0
637,3.18,60,0
638,3.185,60,0
639,3.19,66,0
640,3.195,58,0
641,3.2,78,0
642,3.205,77,0
643,3.21,38,0
644,3.215,82,0
645,3.22,77,0
646,3.225,64,0
647,3.23,75,0
648,3.235,79,0
649,3.24,42,0
650,3.245,76,0
651,3.25,87,0
652,3.255,92,0
653,3.26,78,0
654,3.265,50,0
655,3.27,67,0
656,3.275,34,0
657,3.28,48,0
658,3.285,69,0
659,3.29,76,0
660,3.295,35,0
661,3.3,68,0
662,3.305,96,0
663,3.31,77,0
664,3.315,87,0
665,3.32,80,0
666,3.325,107,0
667,3.33,105,0
668,3.335,67,0
669,3.34,54,0
670,3.345,95,0
671,3.35,72,0
672,3.355,58,0
673,3.36,89,0
674,3.365,40,0
675,3.37,49,0
676,3.375,51,0
677,3.38,51,0
678,3.385,48,0
679,3.39,116,0
680,3.395,107,0
681,3.4,39,0
682,3.405,60,0
683,3.41,81,0
684,3.415,93,0
685,3.42,62,0
686,3.425,40,0
687,3.43,81,0
688,3.435,88,0
689,3.44,83,0
690,3.445,82,0
691,3.45,91,0
692,3.455,43,0
693,3.46,54,0
694,3.465,120,0
695,3.47,33,0
696,3.475,46,0
697,3.48,83,0
698,3.485,65,0
699,3.49,70,0
700,3.495,80,0
701,3.5,37,0
702,3.505,81,0
703,3.51,55,0
704,3.515,62,0
705,3.52,55,0
706,3.525,65,0
707,3.53,105,0
708,3.535,57,0
709,3.54,88,0
710,3.545,38,0
711,3.55,73,0
712,3.555,67,0
713,3.56,48,0
714,3.565,53,0
715,3.57,70,0
716,3.575,88,0
717,3.58,55,0
718,3.585,69,0
719,3.59,32,0
720,3.595,69,0
721,3.6,84,0
722,3.605,89,0
723,3.61,95,0
724,3.615,50,0
725,3.62,65,0
726,3.625,69,0
727,3.63,82,0
728,3.635,59,0
729,3.64,57,0
730,3.645,59,0
731,3.65,32,0
732,3.655,51,0
733,3.66,39,0
734,3.665,78,0
735,3.67,52,0
736,3.675,78,0
737,3.68,78,0
738,3.685,52,0
739,3.69,111,0
740,3.695,49,0
741,3.7,65,0
742,3.705,70,0
743,3.71,111,0
744,3.715,61,0
745,3.72,46,0
746,3.725,25,0
747,3.73,70,0
748,3.735,47,0
749,3.74,43,0
750,3.745,67,0
751,3.75,49,0
752,3.755,27,0
753,3.76,92,0
754,3.765,98,0
755,3.77,39,0
756,3.775,82,0
757,3.78,55,0
758,3.785,60,0
759,3.79,63,0
760,3.795,58,0
761,3.8,22,0
762,3.805,40,0
763,3.81,55,0
764,3.815,52,0
765,3.82,62,0
766,3.825,44,0
767,3.83,36,0
768,3.835,68,0
769,3.84,43,0
770,3.845,60,0
771,3.85,45,0
772,3.855,96,0
773,3.86,93,0
774,3.865,52,0
775,3.87,69,0
776,3.875,90,0
777,3.88,64,0
778,3.885,37,0
779,3.89,56,0
780,3.895,59,0
781,3.9,59,0
782,3.905,24,0
783,3.91,31,0
784,3.915,46,0
785,3.92,44,0
786,3.925,58,0
787,3.93,62,0
788,3.935,54,0
789,3.94,73,0
790,3.945,52,0
791,3.95,38,0
792,3.955,62,0
793,3.96,66,0
794,3.965,70,0
795,3.97,58,0
796,3.975,70,0
797,3.98,47,0
798,3.985,90,0
799,3.99,70,0
800,3.995,49,0
801,4,89,0
802,4.005,61,0
803,4.01,59,0
804,4.015,60,0
805,4.02,90,0
806,4.025,94,0
807,4.03,61,0
808,4.035,34,0
809,4.04,81,0
810,4.045,54,0
811,4.05,80,0
812,4.055,42,0
813,4.06,63,0
814,4.065,77,0
815,4.07,60,0
816,4.075,80,0
817,4.08,92,0
818,4.085,50,0
819,4.09,68,0
820,4.095,64,0
821,4.1,52,0
822,4.105,79,0
823,4.11,77,0
824,4.115,70,0
825,4.12,54,0
826,4.125,49,0
827,4.13,90,0
828,4.135,64,0
829,4.14,74,0
830,4.145,47,0
831,4.15,62,0
832,4.155,39,0
833,4.16,64,0
834,4.165,46,0
835,4.17,47,0
836,4.175,58,0
837,4.18,74,0
838,4.185,143,0.7
839,4.19,120,0.8
840,4.195,83,0.9
841,4.2,88,1
842,4.205,80,1.1
843,4.21,92,0.9
844,4.215,105,1.2
845,4.22,110,1.3
846,4.225,93,1.4
847,4.23,89,1.4
848,4.235,78,1.5
849,4.24,104,1.5
850,4.245,102,1.6
851,4.25,92,1.6
852,4.255,103,1.7
853,4.26,108,1.8
854,4.265,118,1.8
855,4.27,106,1.8
856,4.275,129,1.8
857,4.28,90,1.9
858,4.285,141,1.9
859,4.29,125,2
860,4.295,86,2
861,4.3,112,2
862,4.305,125,2
863,4.31,124,2
864,4.315,76,2
865,4.32,130,2.1
866,4.325,124,2.1
867,4.33,124,2.1
868,4.335,140,2.1
869,4.34,102,2.2
870,4.345,136,2.2
871,4.35,107,2.2
872,4.355,145,2.2
873,4.36,105,2.3
874,4.365,131,2.3
875,4.37,114,2.3
876,4.375,101,2.3
877,4.38,107,2.3
878,4.385,108,2.3
879,4.39,106,2.3
880,4.395,102,2.3
881,4.4,93,2.3
882,4.405,184,2.3
883,4.41,96,2.3
884,4.415,115,2.3
885,4.42,109,2.3
886,4.425,128,2.2
887,4.43,126,2.2
888,4.435,96,2.1
889,4.44,141,2.1
890,4.445,114,2
891,4.45,106,1.9
892,4.455,99,1.7
893,4.46,116,1.6
894,4.465,100,1.5
895,4.47,90,1.3
896,4.475,101,1.2
897,4.48,110,1
898,4.485,139,0.9
899,4.49,104,0.8
900,4.495,70,0.5
901,4.5,113,0.4
902,4.505,28,0.2
903,4.51,56,0.2
904,4.515,57,0.2
905,4.52,93,0
906,4.525,77,0.2
907,4.53,88,0
908,4.535,71,0
909,4.54,58,0
910,4.545,98,0
911,4.55,41,0
912,4.555,67,0
913,4.56,50,0
914,4.565,84,0
915,4.57,60,0
916,4.575,45,0
917,4.58,85,0
918,4.585,49,0
919,4.59,21,0
920,4.595,82,0
921,4.6,39,0
922,4.605,53,0
923,4.61,81,0
924,4.615,42,0
925,4.62,62,0
926,4.625,77,0
927,4.63,71,0
928,4.635,40,0
929,4.64,35,0
930,4.645,34,0
931,4.65,69,0
932,4.655,51,0
933,4.66,81,0
934,4.665,87,0
935,4.67,53,0
936,4.675,43,0
937,4.68,59,0
938,4.685,86,0
939,4.69,70,0
940,4.695,69,0
941,4.7,50,0
942,4.705,81,0
943,4.71,80,0
944,4.715,65,0
945,4.72,58,0
946,4.725,40,0
947,4.73,95,0
948,4.735,74,0
949,4.74,71,0
950,4.745,51,0
951,4.75,32,0
952,4.755,41,0
953,4.76,115,0
954,4.765,53,0
955,4.77,69,0
956,4.775,69,0
957,4.78,47,0
958,4.785,54,0
959,4.79,45,0
960,4.795,48,0
961,4.8,97,0
962,4.805,43,0
963,4.81,69,0
964,4.815,40,0
965,4.82,44,0
966,4.825,58,0
967,4.83,53,0
968,4.835,20,0
969,4.84,77,0
970,4.845,61,0
971,4.85,92,0
972,4.855,45,0
973,4.86,42,0
974,4.865,78,0
975,4.87,69,0
976,4.875,48,0
977,4.88,71,0
978,4.885,43,0
979,4.89,49,0
980,4.895,74,0
981,4.9,49,0
982,4.905,76,0
983,4.91,90,0
984,4.915,70,0
985,4.92,64,0
986,4.925,32,0
987,4.93,82,0
988,4.935,40,0
989,4.94,50,0
990,4.945,61,0
991,4.95,101,0
992,4.955,78,0
993,4.96,66,0
994,4.965,70,0
995,4.97,43,0
996,4.975,75,0
997,4.98,57,0
998,4.985,61,0
999,4.99,35,0
1000,4.995,53,0
1001,5,69,0
1002,5.005,46,0
1003,5.01,43,0
1004,5.015,58,0
1005,5.02,80,0
1006,5.025,83,0
1007,5.03,53,0
1008,5.035,97,0
1009,5.04,85,0
1010,5.045,46,0
1011,5.05,111,0
1012,5.055,90,0
1013,5.06,58,0
1014,5.065,48,0
1015,5.07,43,0
1016,5.075,83,0
1017,5.08,81,0
1018,5.085,65,0
1019,5.09,56,0
1020,5.095,32,0
1021,5.1,59,0
1022,5.105,78,0
1023,5.11,76,0
1024,5.115,36,0
1025,5.12,43,0
1026,5.125,75,0
1027,5.13,63,0
1028,5.135,37,0
1029,5.14,70,0
1030,5.145,67,0
1031,5.15,81,0
1032,5.155,30,0
1033,5.16,50,0
1034,5.165,57,0
1035,5.17,47,0
1036,5.175,86,0
1037,5.18,98,0
1038,5.185,52,0
1039,5.19,76,0
1040,5.195,48,0
1041,5.2,84,0
1042,5.205,77,0
1043,5.21,37,0
1044,5.215,98,0
1045,5.22,59,0
1046,5.225,80,0
1047,5.23,48,0
1048,5.235,63,0
1049,5.24,72,0
1050,5.245,102,0.2
1051,5.25,63,0.6
1052,5.255,95,0.8
1053,5.26,88,1
1054,5.265,84,1.1
1055,5.27,87,1.2
1056,5.275,59,1.3
1057,5.28,112,1.4
1058,5.285,131,1.4
1059,5.29,105,1.5
1060,5.295,71,1.6
1061,5.3,101,1.6
1062,5.305,109,1.8
1063,5.31,130,1.8
1064,5.315,81,1.9
1065,5.32,83,1.7
1066,5.325,115,2
1067,5.33,143,2
1068,5.335,87,1.8
1069,5.34,162,2
1070,5.345,95,2.1
1071,5.35,122,2.1
1072,5.355,125,2.1
1073,5.36,103,2.1
1074,5.365,120,2.1
1075,5.37,111,2.1
1076,5.375,121,2.1
1077,5.38,94,2
1078,5.385,110,2
1079,5.39,110,2
1080,5.395,109,2
1081,5.4,115,2.2
1082,5.405,98,2.2
1083,5.41,140,2.2
1084,5.415,90,2
1085,5.42,123,2.3
1086,5.425,110,2
1087,5.43,118,2
1088,5.435,128,2.3
1089,5.44,169,2
1090,5.445,128,2.3
1091,5.45,156,2.3
1092,5.455,144,2.3
1093,5.46,115,2.2
1094,5.465,108,2.2
1095,5.47,138,2.3
1096,5.475,128,2.2
1097,5.48,162,2.3
1098,5.485,112,2.3
1099,5.49,136,2.3
1100,5.495,114,2.2
1101,5.5,123,2.2
1102,5.505,71,2.1
1103,5.51,102,2
1104,5.515,124,2
1105,5.52,124,2
1106,5.525,104,1.9
1107,5.53,99,1.9
1108,5.535,105,1.8
1109,5.54,116,1.7
1110,5.545,99,1.6
1111,5.55,80,1.5
1112,5.555,70,1.4
1113,5.56,92,1.2
1114,5.565,94,1.1
1115,5.57,79,0.9
1116,5.575,80,0.8
1117,5.58,53,0.3
1118,5.585,99,0.2
1119,5.59,67,0.2
1120,5.595,96,0.2
1121,5.6,68,0
1122,5.605,47,0.2
1123,5.61,77,0
1124,5.615,71,0.2
1125,5.62,55,0
1126,5.625,56,0.2
1127,5.63,74,0
1128,5.635,68,0
1129,5.64,40,0
1130,5.645,97,0
1131,5.65,56,0
1132,5.655,64,0
1133,5.66,35,0.2
1134,5.665,65,0
1135,5.67,121,0
1136,5.675,67,0
1137,5.68,76,0
1138,5.685,101,0.2
1139,5.69,69,0.2
1140,5.695,101,0
1141,5.7,31,0
1142,5.705,109,0
1143,5.71,90,0
1144,5.715,81,0
1145,5.72,84,0
1146,5.725,96,0
1147,5.73,72,0
1148,5.735,74,0
1149,5.74,90,0
1150,5.745,65,0
1151,5.75,42,0
1152,5.755,64,0
1153,5.76,55,0
1154,5.765,75,0
1155,5.77,44,0
1156,5.775,46,0
1157,5.78,50,0
1158,5.785,90,0
1159,5.79,72,0
1160,5.795,33,0
1161,5.8,69,0
1162,5.805,77,0
1163,5.81,60,0
1164,5.815,125,0
1165,5.82,68,0
1166,5.825,117,0
1167,5.83,52,0
1168,5.835,59,0
1169,5.84,66,0
1170,5.845,66,0
1171,5.85,82,0
1172,5.855,65,0
1173,5.86,104,0
1174,5.865,81,0
1175,5.87,63,0
1176,5.875,88,0
1177,5.88,67,0
1178,5.885,65,0
1179,5.89,71,0
1180,5.895,61,0
1181,5.9,62,0
1182,5.905,66,0
1183,5.91,67,0
1184,5.915,73,0
1185,5.92,70,0
1186,5.925,46,0
1187,5.93,96,0
1188,5.935,50,0
1189,5.94,83,0
1190,5.945,74,0
1191,5.95,100,0
1192,5.955,53,0
1193,5.96,56,0
1194,5.965,38,0
1195,5.97,88,0
1196,5.975,97,0
1197,5.98,72,0
1198,5.985,63,0
1199,5.99,70,0
1200,5.995,55,0
1201,6,65,0
1202,6.005,104,0
1203,6.01,58,0
1204,6.015,68,0
1205,6.02,72,0
1206,6.025,92,0
1207,6.03,93,0
1208,6.035,71,0
1209,6.04,60,0
1210,6.045,84,0
1211,6.05,76,0
1212,6.055,56,0
1213,6.06,65,0
1214,6.065,73,0
1215,6.07,79,0
1216,6.075,72,0
1217,6.08,70,0
1218,6.085,93,0
1219,6.09,64,0
1220,6.095,90,0
1221,6.1,76,0
1222,6.105,49,0
1223,6.11,22,0
1224,6.115,49,0
1225,6.12,81,0
1226,6.125,49,0
1227,6.13,70,0
1228,6.135,119,0
1229,6.14,73,0
1230,6.145,70,0
1231,6.15,84,0
1232,6.155,45,0
1233,6.16,66,0
1234,6.165,38,0
1235,6.17,108,0
1236,6.175,53,0
1237,6.18,77,0
1238,6.185,114,0
1239,6.19,93,0
1240,6.195,93,0
1241,6.2,46,0
1242,6.205,82,0
1243,6.21,49,0
1244,6.215,28,0
1245,6.22,46,0
1246,6.225,54,0
1247,6.23,12,0
1248,6.235,92,0
1249,6.24,63,0
1250,6.245,75,0
1251,6.25,81,0
1252,6.255,50,0
1253,6.26,70,0
1254,6.265,85,0
1255,6.27,51,0
1256,6.275,53,0
1257,6.28,74,0
1258,6.285,54,0
1259,6.29,86,0
1260,6.295,96,0
1261,6.3,71,0
1262,6.305,63,0
1263,6.31,90,0
1264,6.315,108,0
1265,6.32,37,0
1266,6.325,49,0
1267,6.33,67,0
1268,6.335,72,0
1269,6.34,60,0
1270,6.345,22,0
